57574,32.782507539395716,    -115.65992521820124,-44.6716991970277,t,32.78218671054723,   -115.65903012970922,-44.67553290256212,t,32.781462787428026,-115.65916400083853,-44.61339162285715,t,32.78169105121986, -115.65999176731235,-44.607962518344266,t,32.77966319538023,    -115.65785901432831,326.93666415794826
57648,32.782506982340124,    -115.65995676431035,-44.67276626081946,t,32.78218852375443,   -115.65905974855497,-44.675005421040126,t,32.78146380258627,-115.65919029240145,-44.61311930658147,t,32.78168969265189, -115.66001941498499,-44.606686546493506,t,32.77966621520587,    -115.65787575615721,326.83363368641994
57809,32.78250641073564,    -115.65998829745385,-44.67164623413208,t,32.78219033191798,   -115.65908936880992,-44.67447630825205,t,32.78146481688562,-115.6592165875981,-44.61284591967148,t,32.78168834149724, -115.66004706467675,-44.605861909444364,t,32.77966922746677,    -115.65789249936738,326.73076731000924
57973,32.78250584682364,    -115.66001983406335,-44.671266222962764,t,32.78219213507087,   -115.65911899050691,-44.67394556692504,t,32.78146583041838,-115.6592428863727,-44.6125714713119,t,32.78168699525627, -115.6600747137561,-44.60503658902785,t,32.77967223302193,    -115.65790924390906,326.62806347267565
58122,32.78250528176527,    -115.66005136777808,-44.670490242704304,t,32.782193933251094,   -115.65914861368886,-44.67341320114719,t,32.78146683749379,-115.65926918433888,-44.61109727228449,t,32.78168565388405, -115.66010236217636,-44.604210587448236,t,32.77967523271589,    -115.65792598974602,326.5255207493477
58287,32.782504714711145,    -115.66008289807036,-44.66922643566307,t,32.78219572648496,   -115.6591782383872,-44.67287921029532,t,32.78146784833472,-115.65929548900078,-44.61052130534967,t,32.781684317262595, -115.6601300098172,-44.60336971034572,t,32.779678227378795,    -115.65794273685506,326.4231378221958
58431,32.782504151409796,    -115.66011442943015,-44.66824778256765,t,32.78219751412529,   -115.65920786430009,-44.67224263373192,t,32.78146885868376,-115.65932179707883,-44.60994426276656,t,32.78168298532407, -115.66015765660762,-44.60250852686412,t,32.7796812178265,    -115.65795948522593,326.3209134853118
58580,32.782503589531835,    -115.66014596025792,-44.66726788766871,t,32.78219929682439,   -115.65923749176207,-44.671594763989546,t,32.78146986863209,-115.6593481085396,-44.60936615355033,t,32.781681659025935, -115.66018530360815,-44.60181080099502,t,32.77968420486067,    -115.65797623486067,326.21884664403484
58724,32.78250302892571,    -115.66017749060157,-44.666286732743416,t,32.78220106439997,   -115.65926711563388,-44.669430396058466,t,32.78147087826191,-115.65937442332908,-44.608786982059804,t,32.7816803377444, -115.66021295014271,-44.60116906441738,t,32.77968718926898,    -115.65799298577346,326.1169363119086
58810,32.782502469450584,    -115.66020902049628,-44.665304310270756,t,32.782202837770534,   -115.65929674647555,-44.66882961232019,t,32.7814718876602,-115.6594007414136,-44.60820675759863,t,32.78167902114195, -115.66024059584686,-44.60052671870598,t,32.77969017182506,    -115.65800973799044,326.0151816026148
58946,32.78250191096169,    -115.66024054999085,-44.66432060500719,t,32.782204606346795,   -115.65932637900198,-44.66822722092372,t,32.78147289690856,-115.65942706275624,-44.60762548447502,t,32.78167770918123, -115.66026824068653,-44.59988367120285,t,32.779693153288775,    -115.658026491549,325.9135817311461
59088,32.78250135331917,    -115.6602720791183,-44.663335608844825,t,32.78220637015509,   -115.65935601324387,-44.66762322346444,t,32.78147390609137,-115.65945338732035,-44.60704317530662,t,32.781676401831184, -115.66029588462452,-44.59923991780564,t,32.77969613440625,    -115.65804324649783,325.8121360087469
59159,32.78250079638918,    -115.66030360791387,-44.66234930611846,t,32.78220812922627,   -115.65938564923258,-44.667017621981394,t,32.781474915257206,-115.6594797150475,-44.60645298049458,t,32.781675099060735, -115.66032352762795,-44.59859546044876,t,32.77969911590998,    -115.65806000289643,325.710843841877
59342,32.78250024003167,    -115.66033513640777,-44.66136169073727,t,32.782209883437396,   -115.65941528692001,-44.666389249269685,t,32.78147592447345,-115.65950604589608,-44.60585275313883,t,32.781673800835364, -115.6603511696647,-44.59795029452125,t,32.77970209851902,    -115.65807676081496,325.60970473247767
59486,32.782499684115336,    -115.6603666646298,-44.66037274843328,t,32.78221163274522,   -115.65944492629896,-44.66572836433831,t,32.7814769338609,-115.65953237987117,-44.6052515047297,t,32.781672506429025, -115.66037880988871,-44.59717291764781,t,32.779705082938975,    -115.65809352033374,325.50871826765956
59633,32.78249912851148,    -115.66039819260989,-44.65938247057669,t,32.78221337738606,   -115.65947456750692,-44.66506588456789,t,32.781477943497215,-115.6595587169404,-44.60464924120714,t,32.781671216218335, -115.66040644872656,-44.59633890163553,t,32.77970806986225,    -115.65811028154307,325.40788411914787
59790,32.78249857327013,    -115.6604297205266,-44.658415655765474,t,32.782215117371386,   -115.6595042105715,-44.66440179969689,t,32.78147895345359,-115.65958505708142,-44.60404596516073,t,32.781669929766885, -115.66043408566797,-44.595371288305586,t,32.779711059968044,    -115.65812704454301,325.3072020473846
59858,32.78249801812415,    -115.66046124828519,-44.6574540148138,t,32.78221685274241,   -115.65953385552767,-44.66373740629851,t,32.7814799638145,-115.65961140026988,-44.60344168803007,t,32.78166864809376, -115.6604617218961,-44.594466991749755,t,32.779714053922575,    -115.65814380944302,325.2066718915735
60003,32.782497462905404,    -115.6604927758697,-44.65649100905013,t,32.78221858351623,   -115.65956350240266,-44.663073279356,t,32.78148097464426,-115.65963774648269,-44.60283641245968,t,32.7816673710932, -115.6604893572968,-44.59361085621675,t,32.779717052379084,    -115.65816057636162,325.1062935672333
60146,32.782496907481935,    -115.66052430329358,-44.65552662691598,t,32.782220309699206,   -115.65959315121319,-44.6624075555397,t,32.781481986015656,-115.6596640956979,-44.60223014411877,t,32.781666098475284, -115.66051699153603,-44.59275402557405,t,32.779720055978046,    -115.65817734542641,325.0060670707801
60288,32.782496351450305,    -115.66055583033042,-44.65452231177648,t,32.78222203131386,   -115.65962280198754,-44.661740237388614,t,32.78148299810371,-115.6596904479862,-44.60164442354055,t,32.7816648302206, -115.66054462458796,-44.59189650675147,t,32.779723065347255,    -115.65819411677337,324.90599246882607
60381,32.782495795034116,    -115.66058735728441,-44.653524671195306,t,32.78222374836978,   -115.65965245474739,-44.66107132148845,t,32.781484010877406,-115.65971680324245,-44.60105878652921,t,32.781663566304765, -115.66057225642243,-44.59103829423074,t,32.77972608110188,    -115.65821089054697,324.8060698987113
60523,32.78249523812584,    -115.66061888418069,-44.65253502881846,t,32.78222546088837,   -115.65968210951617,-44.660400808966635,t,32.78148502440161,-115.65974316144916,-44.6004721731326,t,32.7816623067048, -115.66059988701602,-44.590179388232,t,32.77972910384469,    -115.65822766689975,324.7062995684986
60689,0,    0,0,f,32.78222716888414,   -115.65971176631697,-44.6597287025317,t,32.78148603874659,-115.65976952259521,-44.59988459425407,t,32.78166104977899, -115.66062751434413,-44.589009498134295,t,32.779732134166046,    -115.65824444599212,324.6066817502644
60852,32.782494130835005,    -115.66068194526223,-44.65171339227271,t,32.78222887237056,   -115.65974142517426,-44.65905499888826,t,32.78148705368888,-115.65979588641281,-44.599236489329606,t,32.78165980089678, -115.66065514504007,-44.58856082501214,t,32.779735172644166,    -115.65826122799209,324.50721678103326
61013,32.782493572446086,    -115.66071347269005,-44.650841494832115,t,32.78223057136552,   -115.65977108610501,-44.658379701043245,t,32.78148806925969,-115.65982225285765,-44.598520471767536,t,32.78165855215054, -115.6606827692996,-44.58732224171506,t,32.779738219845065,    -115.65827801307499,324.4079050643043
61176,32.78249301514507,    -115.66074500191488,-44.65025101254136,t,32.7822322636323,   -115.65980074777757,-44.6573709897903,t,32.78148908584158,-115.65984862219429,-44.59780348646866,t,32.781657309316124, -115.6607103942989,-44.586403674248764,t,32.77974127632283,    -115.6582948014234,324.3087470553342
61335,32.78249245133349,    -115.66077652625468,-44.64893772930607,t,32.782233949139254,   -115.65983041014213,-44.656020410582414,t,32.781490103516795,-115.6598749944373,-44.597090034503225,t,32.781656072229495, -115.66073801988401,-44.585780595857635,t,32.779744342619615,    -115.65831159322673,324.20974326917224
61497,32.78249187961869,    -115.66080804443993,-44.64672731408531,t,32.7822356301908,   -115.65986007459296,-44.654668175423744,t,32.781491122714144,-115.65990136990561,-44.59645722262318,t,32.7816548421378, -115.66076564767475,-44.5856985711869,t,32.77974741926583,    -115.65832838868107,324.1108942791336
61571,32.78249132277704,    -115.66083957716688,-44.646694194320645,t,32.782237306508456,   -115.65988974097314,-44.65327249061865,t,32.78149214310191,-115.65992774825142,-44.595823464276755,t,32.781653616214406, -115.66079327411495,-44.58561580056059,t,32.77975050678024,    -115.65834518798897,324.01220071059356
61722,32.78249076447399,    -115.66087110987314,-44.64665960238739,t,32.78223897802033,   -115.65991940923743,-44.65181921197941,t,32.781493159587875,-115.65995412474665,-44.59409702071822,t,32.781652394437344, -115.66082089917374,-44.58553228364396,t,32.77975360567002,    -115.65836199135924,323.9136632352593
61864,32.782490204599725,    -115.66090264254235,-44.64662353121816,t,32.78224065927021,   -115.65994908858715,-44.65246494896369,t,32.781494182633594,-115.65998050888518,-44.59348072655733,t,32.78165117679135, -115.66084852283711,-44.585448017018365,t,32.779756716430974,    -115.65837879900677,323.81528258172835
62020,32.782489643053765,    -115.6609341751662,-44.646585975024905,t,32.78224232796214,   -115.65997876505021,-44.6519026943093,t,32.781495207042234,-115.66000689589009,-44.59286349953758,t,32.781649963008775, -115.66087614474907,-44.58531349331739,t,32.77975983954757,    -115.65839561115213,323.71705952013616
62180,32.78248907974021,    -115.66096570773719,-44.64654692731278,t,32.78224399224267,   -115.66000844374204,-44.651338838353986,t,32.781496232815506,-115.66003328570784,-44.59223359341992,t,32.78164875274655, -115.66090376444801,-44.58506401100782,t,32.779762975493064,    -115.6584124280216,323.6189948633563
62330,32.78248322111312,    -115.6610048712713,-44.64593586599742,t,32.78225380184864,   -115.66004480341259,-44.65123574558613,t,32.781501635267944,-115.66005333641733,-44.592079824138736,t,32.78164029411399, -115.66092341339821,-44.584333959849715,t,32.779766124729655,    -115.65842924984688,323.5210894773444
62492,32.78247155463608,    -115.66105118223498,-44.64457134587309,t,32.782271567571954,   -115.66008834854523,-44.65156580734445,t,32.781511774385834,-115.66006739031509,-44.592438761178485,t,32.78162492593713, -115.66093472365775,-44.58315043335769,t,32.77976928770855,    -115.65844607686483,323.4233442596529
62660,32.78245921891502,    -115.66109682597856,-44.64316525683062,t,32.782289057061654,   -115.66013255872745,-44.651702157830876,t,32.781522387008685,-115.6600819159944,-44.59281903925987,t,32.781610025711046, -115.66094556193977,-44.58200309444714,t,32.77977246487007,    -115.65846290931734,323.32576015186925
62825,32.78244623238212,    -115.66114177487532,-44.64171928976473,t,32.782306248112214,   -115.66017742208919,-44.65164829189082,t,32.78153346349726,-115.66009692834061,-44.59321948315238,t,32.78159560723509, -115.66095595256952,-44.580892867188474,t,32.779775656643835,    -115.65847974745117,323.22833813158195
62898,32.7824259859677,    -115.6611921777236,-44.6396995224835,t,32.78233066720651,   -115.66023087193321,-44.65187330892265,t,32.78155031581357,-115.66010709586708,-44.59417723371921,t,32.781575418725865, -115.66095713283734,-44.579416981699076,t,32.77977886344879,    -115.65849659151766,323.1310792125225
63065,32.78240446325982,    -115.66124095585731,-44.63805470803965,t,32.7823543390587,   -115.66028559842759,-44.65199932209431,t,32.78156810205274,-115.66011837054332,-44.59517231255489,t,32.78155632115668, -115.66095754820562,-44.57802429223922,t,32.779782085693334,    -115.65851344177261,323.0339844451013
63247,32.78238173345387,    -115.6612880404165,-44.63650663374636,t,32.782377193716854,   -115.66034155166477,-44.65202243825337,t,32.78158678978577,-115.66013079227473,-44.596201087144195,t,32.78153834742656, -115.66095727566541,-44.57671685333462,t,32.7797853237755,    -115.65853029847615,322.93705490868564
63421,32.782357855644904,    -115.66133335339106,-44.632840184399825,t,32.78239916096424,   -115.6603986761946,-44.65196438455584,t,32.7816063445457,-115.66014439884923,-44.59725983401312,t,32.781521526212785, -115.66095639140994,-44.57549642370738,t,32.77978857808299,    -115.65854716189243,322.8402917148761
63508,32.78319786088493,    -115.66235158028654,-171.24880809297144,t,32.78319918479976,   -115.66102429226883,-152.38714354930536,t,32.781633229827925,-115.66015547825971,-44.59892471863838,t,32.7815011805753, -115.66094545131331,-44.57407811694299,t,32.7797918489933,    -115.65856403228966,322.74369600929884
63607,32.783197584876525,    -115.6624419067915,-176.5017438776637,t,32.78319932560139,   -115.66107856272666,-148.99074093072724,t,32.781654656639645,-115.66017196391302,-44.60013614581941,t,32.78148712146757, -115.66094346618348,-44.573064482280635,t,32.779795136873815,    -115.65858090993962,322.64726895528986
63730,32.783197294814705,    -115.66253264848301,-182.0511213822565,t,32.78319945474966,   -115.66113453977243,-145.83129739571473,t,32.78167683006158,-115.66018975131813,-44.60137623827524,t,32.78147428909827, -115.66094112293752,-44.57214209990466,t,32.77979844208201,    -115.65859779511781,322.5510117510576
63909,32.78225269809478,    -115.66149613664614,-44.62330432073674,t,32.78247680665194,   -115.66063762493104,-44.65114206633097,t,32.78169251807236,-115.66021139582656,-44.60207383383523,t,32.781466242063686, -115.66094827315399,-44.57151245418592,t,32.77980176496541,    -115.65861468810309,322.4549256169254
64017,32.782233499385995,    -115.66153046981393,-44.62138356502235,t,32.78248833433107,   -115.66068917104334,-44.65110677289391,t,32.78170852335496,-115.66023368363764,-44.60278030965681,t,32.781458784423585, -115.66095528953613,-44.57092643441571,t,32.77980510586184,    -115.65863158917765,322.359011796306
